experiment_key,Stat3_Etch_MV_EpdIntensity__active_mean,Stat3_Etch_MV_EpdIntensity__active_std,Stat3_Etch_MV_EpdIntensity__active_range,Stat3_Etch_MV_EpdIntensity__active_slope,Stat3_Etch_MV_EpdIntensity__early_late_delta,Stat3_Etch_MV_EpdIntensity__long_phase_mean,Stat3_Etch_MV_EpdIntensity__short_phase_mean,Stat3_Etch_MV_EpdIntensity__phase_difference,Stat3_Etch_MV_EpdIntensity__cycle_mean_std,Stat3_Etch_MV_EpdIntensity__cycle_mean_slope,Stat3_Etch_MV_ForeLinePressure__active_mean,Stat3_Etch_MV_ForeLinePressure__active_std,Stat3_Etch_MV_ForeLinePressure__active_range,Stat3_Etch_MV_ForeLinePressure__active_slope,Stat3_Etch_MV_ForeLinePressure__early_late_delta,Stat3_Etch_MV_ForeLinePressure__long_phase_mean,Stat3_Etch_MV_ForeLinePressure__short_phase_mean,Stat3_Etch_MV_ForeLinePressure__phase_difference,Stat3_Etch_MV_ForeLinePressure__cycle_mean_std,Stat3_Etch_MV_ForeLinePressure__cycle_mean_slope,Stat3_Etch_MV_Gas1Flow__active_mean,Stat3_Etch_MV_Gas1Flow__active_std,Stat3_Etch_MV_Gas1Flow__active_range,Stat3_Etch_MV_Gas1Flow__active_slope,Stat3_Etch_MV_Gas1Flow__early_late_delta,Stat3_Etch_MV_Gas1Flow__long_phase_mean,Stat3_Etch_MV_Gas1Flow__short_phase_mean,Stat3_Etch_MV_Gas1Flow__phase_difference,Stat3_Etch_MV_Gas1Flow__cycle_mean_std,Stat3_Etch_MV_Gas1Flow__cycle_mean_slope,Stat3_Etch_MV_Gas2Flow__active_mean,Stat3_Etch_MV_Gas2Flow__active_std,Stat3_Etch_MV_Gas2Flow__active_range,Stat3_Etch_MV_Gas2Flow__active_slope,Stat3_Etch_MV_Gas2Flow__early_late_delta,Stat3_Etch_MV_Gas2Flow__long_phase_mean,Stat3_Etch_MV_Gas2Flow__short_phase_mean,Stat3_Etch_MV_Gas2Flow__phase_difference,Stat3_Etch_MV_Gas2Flow__cycle_mean_std,Stat3_Etch_MV_Gas2Flow__cycle_mean_slope,Stat3_Etch_MV_Gas3Flow__active_mean,Stat3_Etch_MV_Gas3Flow__active_std,Stat3_Etch_MV_Gas3Flow__active_range,Stat3_Etch_MV_Gas3Flow__active_slope,Stat3_Etch_MV_Gas3Flow__early_late_delta,Stat3_Etch_MV_Gas3Flow__long_phase_mean,Stat3_Etch_MV_Gas3Flow__short_phase_mean,Stat3_Etch_MV_Gas3Flow__phase_difference,Stat3_Etch_MV_Gas3Flow__cycle_mean_std,Stat3_Etch_MV_Gas3Flow__cycle_mean_slope,Stat3_Etch_MV_Gas4Flow__active_mean,Stat3_Etch_MV_Gas4Flow__active_std,Stat3_Etch_MV_Gas4Flow__active_range,Stat3_Etch_MV_Gas4Flow__active_slope,Stat3_Etch_MV_Gas4Flow__early_late_delta,Stat3_Etch_MV_Gas4Flow__long_phase_mean,Stat3_Etch_MV_Gas4Flow__short_phase_mean,Stat3_Etch_MV_Gas4Flow__phase_difference,Stat3_Etch_MV_Gas4Flow__cycle_mean_std,Stat3_Etch_MV_Gas4Flow__cycle_mean_slope,Stat3_Etch_MV_Gas5Flow__active_mean,Stat3_Etch_MV_Gas5Flow__active_std,Stat3_Etch_MV_Gas5Flow__active_range,Stat3_Etch_MV_Gas5Flow__active_slope,Stat3_Etch_MV_Gas5Flow__early_late_delta,Stat3_Etch_MV_Gas5Flow__long_phase_mean,Stat3_Etch_MV_Gas5Flow__short_phase_mean,Stat3_Etch_MV_Gas5Flow__phase_difference,Stat3_Etch_MV_Gas5Flow__cycle_mean_std,Stat3_Etch_MV_Gas5Flow__cycle_mean_slope,Stat3_Etch_MV_Gas7Flow__active_mean,Stat3_Etch_MV_Gas7Flow__active_std,Stat3_Etch_MV_Gas7Flow__active_range,Stat3_Etch_MV_Gas7Flow__active_slope,Stat3_Etch_MV_Gas7Flow__early_late_delta,Stat3_Etch_MV_Gas7Flow__long_phase_mean,Stat3_Etch_MV_Gas7Flow__short_phase_mean,Stat3_Etch_MV_Gas7Flow__phase_difference,Stat3_Etch_MV_Gas7Flow__cycle_mean_std,Stat3_Etch_MV_Gas7Flow__cycle_mean_slope,Stat3_Etch_MV_Gas8Flow__active_mean,Stat3_Etch_MV_Gas8Flow__active_std,Stat3_Etch_MV_Gas8Flow__active_range,Stat3_Etch_MV_Gas8Flow__active_slope,Stat3_Etch_MV_Gas8Flow__early_late_delta,Stat3_Etch_MV_Gas8Flow__long_phase_mean,Stat3_Etch_MV_Gas8Flow__short_phase_mean,Stat3_Etch_MV_Gas8Flow__phase_difference,Stat3_Etch_MV_Gas8Flow__cycle_mean_std,Stat3_Etch_MV_Gas8Flow__cycle_mean_slope,Stat3_Etch_MV_Heater1Temp__active_mean,Stat3_Etch_MV_Heater1Temp__active_std,Stat3_Etch_MV_Heater1Temp__active_range,Stat3_Etch_MV_Heater1Temp__active_slope,Stat3_Etch_MV_Heater1Temp__early_late_delta,Stat3_Etch_MV_Heater1Temp__long_phase_mean,Stat3_Etch_MV_Heater1Temp__short_phase_mean,Stat3_Etch_MV_Heater1Temp__phase_difference,Stat3_Etch_MV_Heater1Temp__cycle_mean_std,Stat3_Etch_MV_Heater1Temp__cycle_mean_slope,Stat3_Etch_MV_Heater2Temp__active_mean,Stat3_Etch_MV_Heater2Temp__active_std,Stat3_Etch_MV_Heater2Temp__active_range,Stat3_Etch_MV_Heater2Temp__active_slope,Stat3_Etch_MV_Heater2Temp__early_late_delta,Stat3_Etch_MV_Heater2Temp__long_phase_mean,Stat3_Etch_MV_Heater2Temp__short_phase_mean,Stat3_Etch_MV_Heater2Temp__phase_difference,Stat3_Etch_MV_Heater2Temp__cycle_mean_std,Stat3_Etch_MV_Heater2Temp__cycle_mean_slope,Stat3_Etch_MV_Heater3Temp__active_mean,Stat3_Etch_MV_Heater3Temp__active_std,Stat3_Etch_MV_Heater3Temp__active_range,Stat3_Etch_MV_Heater3Temp__active_slope,Stat3_Etch_MV_Heater3Temp__early_late_delta,Stat3_Etch_MV_Heater3Temp__long_phase_mean,Stat3_Etch_MV_Heater3Temp__short_phase_mean,Stat3_Etch_MV_Heater3Temp__phase_difference,Stat3_Etch_MV_Heater3Temp__cycle_mean_std,Stat3_Etch_MV_Heater3Temp__cycle_mean_slope,Stat3_Etch_MV_Heater4Temp__active_mean,Stat3_Etch_MV_Heater4Temp__active_std,Stat3_Etch_MV_Heater4Temp__active_range,Stat3_Etch_MV_Heater4Temp__active_slope,Stat3_Etch_MV_Heater4Temp__early_late_delta,Stat3_Etch_MV_Heater4Temp__long_phase_mean,Stat3_Etch_MV_Heater4Temp__short_phase_mean,Stat3_Etch_MV_Heater4Temp__phase_difference,Stat3_Etch_MV_Heater4Temp__cycle_mean_std,Stat3_Etch_MV_Heater4Temp__cycle_mean_slope,Stat3_Etch_MV_HeliumBPFlow__active_mean,Stat3_Etch_MV_HeliumBPFlow__active_std,Stat3_Etch_MV_HeliumBPFlow__active_range,Stat3_Etch_MV_HeliumBPFlow__active_slope,Stat3_Etch_MV_HeliumBPFlow__early_late_delta,Stat3_Etch_MV_HeliumBPFlow__long_phase_mean,Stat3_Etch_MV_HeliumBPFlow__short_phase_mean,Stat3_Etch_MV_HeliumBPFlow__phase_difference,Stat3_Etch_MV_HeliumBPFlow__cycle_mean_std,Stat3_Etch_MV_HeliumBPFlow__cycle_mean_slope,Stat3_Etch_MV_HeliumBPPressure__active_mean,Stat3_Etch_MV_HeliumBPPressure__active_std,Stat3_Etch_MV_HeliumBPPressure__active_range,Stat3_Etch_MV_HeliumBPPressure__active_slope,Stat3_Etch_MV_HeliumBPPressure__early_late_delta,Stat3_Etch_MV_HeliumBPPressure__long_phase_mean,Stat3_Etch_MV_HeliumBPPressure__short_phase_mean,Stat3_Etch_MV_HeliumBPPressure__phase_difference,Stat3_Etch_MV_HeliumBPPressure__cycle_mean_std,Stat3_Etch_MV_HeliumBPPressure__cycle_mean_slope,Stat3_Etch_MV_PlatenDcBias__active_mean,Stat3_Etch_MV_PlatenDcBias__active_std,Stat3_Etch_MV_PlatenDcBias__active_range,Stat3_Etch_MV_PlatenDcBias__active_slope,Stat3_Etch_MV_PlatenDcBias__early_late_delta,Stat3_Etch_MV_PlatenDcBias__long_phase_mean,Stat3_Etch_MV_PlatenDcBias__short_phase_mean,Stat3_Etch_MV_PlatenDcBias__phase_difference,Stat3_Etch_MV_PlatenDcBias__cycle_mean_std,Stat3_Etch_MV_PlatenDcBias__cycle_mean_slope,Stat3_Etch_MV_PlatenRFLoadCapacitor__active_mean,Stat3_Etch_MV_PlatenRFLoadCapacitor__active_std,Stat3_Etch_MV_PlatenRFLoadCapacitor__active_range,Stat3_Etch_MV_PlatenRFLoadCapacitor__active_slope,Stat3_Etch_MV_PlatenRFLoadCapacitor__early_late_delta,Stat3_Etch_MV_PlatenRFLoadCapacitor__long_phase_mean,Stat3_Etch_MV_PlatenRFLoadCapacitor__short_phase_mean,Stat3_Etch_MV_PlatenRFLoadCapacitor__phase_difference,Stat3_Etch_MV_PlatenRFLoadCapacitor__cycle_mean_std,Stat3_Etch_MV_PlatenRFLoadCapacitor__cycle_mean_slope,Stat3_Etch_MV_PlatenRFLoadPower__active_mean,Stat3_Etch_MV_PlatenRFLoadPower__active_std,Stat3_Etch_MV_PlatenRFLoadPower__active_range,Stat3_Etch_MV_PlatenRFLoadPower__active_slope,Stat3_Etch_MV_PlatenRFLoadPower__early_late_delta,Stat3_Etch_MV_PlatenRFLoadPower__long_phase_mean,Stat3_Etch_MV_PlatenRFLoadPower__short_phase_mean,Stat3_Etch_MV_PlatenRFLoadPower__phase_difference,Stat3_Etch_MV_PlatenRFLoadPower__cycle_mean_std,Stat3_Etch_MV_PlatenRFLoadPower__cycle_mean_slope,Stat3_Etch_MV_PlatenRFPeakToPeak__active_mean,Stat3_Etch_MV_PlatenRFPeakToPeak__active_std,Stat3_Etch_MV_PlatenRFPeakToPeak__active_range,Stat3_Etch_MV_PlatenRFPeakToPeak__active_slope,Stat3_Etch_MV_PlatenRFPeakToPeak__early_late_delta,Stat3_Etch_MV_PlatenRFPeakToPeak__long_phase_mean,Stat3_Etch_MV_PlatenRFPeakToPeak__short_phase_mean,Stat3_Etch_MV_PlatenRFPeakToPeak__phase_difference,Stat3_Etch_MV_PlatenRFPeakToPeak__cycle_mean_std,Stat3_Etch_MV_PlatenRFPeakToPeak__cycle_mean_slope,Stat3_Etch_MV_PlatenRFReflectedPower__active_mean,Stat3_Etch_MV_PlatenRFReflectedPower__active_std,Stat3_Etch_MV_PlatenRFReflectedPower__active_range,Stat3_Etch_MV_PlatenRFReflectedPower__active_slope,Stat3_Etch_MV_PlatenRFReflectedPower__early_late_delta,Stat3_Etch_MV_PlatenRFReflectedPower__long_phase_mean,Stat3_Etch_MV_PlatenRFReflectedPower__short_phase_mean,Stat3_Etch_MV_PlatenRFReflectedPower__phase_difference,Stat3_Etch_MV_PlatenRFReflectedPower__cycle_mean_std,Stat3_Etch_MV_PlatenRFReflectedPower__cycle_mean_slope,Stat3_Etch_MV_PlatenRFTuningCapacitor__active_mean,Stat3_Etch_MV_PlatenRFTuningCapacitor__active_std,Stat3_Etch_MV_PlatenRFTuningCapacitor__active_range,Stat3_Etch_MV_PlatenRFTuningCapacitor__active_slope,Stat3_Etch_MV_PlatenRFTuningCapacitor__early_late_delta,Stat3_Etch_MV_PlatenRFTuningCapacitor__long_phase_mean,Stat3_Etch_MV_PlatenRFTuningCapacitor__short_phase_mean,Stat3_Etch_MV_PlatenRFTuningCapacitor__phase_difference,Stat3_Etch_MV_PlatenRFTuningCapacitor__cycle_mean_std,Stat3_Etch_MV_PlatenRFTuningCapacitor__cycle_mean_slope,Stat3_Etch_MV_Pressure__active_mean,Stat3_Etch_MV_Pressure__active_std,Stat3_Etch_MV_Pressure__active_range,Stat3_Etch_MV_Pressure__active_slope,Stat3_Etch_MV_Pressure__early_late_delta,Stat3_Etch_MV_Pressure__long_phase_mean,Stat3_Etch_MV_Pressure__short_phase_mean,Stat3_Etch_MV_Pressure__phase_difference,Stat3_Etch_MV_Pressure__cycle_mean_std,Stat3_Etch_MV_Pressure__cycle_mean_slope,Stat3_Etch_MV_SourceRF2LoadPower__active_mean,Stat3_Etch_MV_SourceRF2LoadPower__active_std,Stat3_Etch_MV_SourceRF2LoadPower__active_range,Stat3_Etch_MV_SourceRF2LoadPower__active_slope,Stat3_Etch_MV_SourceRF2LoadPower__early_late_delta,Stat3_Etch_MV_SourceRF2LoadPower__long_phase_mean,Stat3_Etch_MV_SourceRF2LoadPower__short_phase_mean,Stat3_Etch_MV_SourceRF2LoadPower__phase_difference,Stat3_Etch_MV_SourceRF2LoadPower__cycle_mean_std,Stat3_Etch_MV_SourceRF2LoadPower__cycle_mean_slope,Stat3_Etch_MV_SourceRF2PeakToPeak__active_mean,Stat3_Etch_MV_SourceRF2PeakToPeak__active_std,Stat3_Etch_MV_SourceRF2PeakToPeak__active_range,Stat3_Etch_MV_SourceRF2PeakToPeak__active_slope,Stat3_Etch_MV_SourceRF2PeakToPeak__early_late_delta,Stat3_Etch_MV_SourceRF2PeakToPeak__long_phase_mean,Stat3_Etch_MV_SourceRF2PeakToPeak__short_phase_mean,Stat3_Etch_MV_SourceRF2PeakToPeak__phase_difference,Stat3_Etch_MV_SourceRF2PeakToPeak__cycle_mean_std,Stat3_Etch_MV_SourceRF2PeakToPeak__cycle_mean_slope,Stat3_Etch_MV_SourceRF2ReflectedPower__active_mean,Stat3_Etch_MV_SourceRF2ReflectedPower__active_std,Stat3_Etch_MV_SourceRF2ReflectedPower__active_range,Stat3_Etch_MV_SourceRF2ReflectedPower__active_slope,Stat3_Etch_MV_SourceRF2ReflectedPower__early_late_delta,Stat3_Etch_MV_SourceRF2ReflectedPower__long_phase_mean,Stat3_Etch_MV_SourceRF2ReflectedPower__short_phase_mean,Stat3_Etch_MV_SourceRF2ReflectedPower__phase_difference,Stat3_Etch_MV_SourceRF2ReflectedPower__cycle_mean_std,Stat3_Etch_MV_SourceRF2ReflectedPower__cycle_mean_slope,Stat3_Etch_MV_SourceRF2TuningCapacitor__active_mean,Stat3_Etch_MV_SourceRF2TuningCapacitor__active_std,Stat3_Etch_MV_SourceRF2TuningCapacitor__active_range,Stat3_Etch_MV_SourceRF2TuningCapacitor__active_slope,Stat3_Etch_MV_SourceRF2TuningCapacitor__early_late_delta,Stat3_Etch_MV_SourceRF2TuningCapacitor__long_phase_mean,Stat3_Etch_MV_SourceRF2TuningCapacitor__short_phase_mean,Stat3_Etch_MV_SourceRF2TuningCapacitor__phase_difference,Stat3_Etch_MV_SourceRF2TuningCapacitor__cycle_mean_std,Stat3_Etch_MV_SourceRF2TuningCapacitor__cycle_mean_slope,Stat3_Etch_MV_SourceRFLoadPower__active_mean,Stat3_Etch_MV_SourceRFLoadPower__active_std,Stat3_Etch_MV_SourceRFLoadPower__active_range,Stat3_Etch_MV_SourceRFLoadPower__active_slope,Stat3_Etch_MV_SourceRFLoadPower__early_late_delta,Stat3_Etch_MV_SourceRFLoadPower__long_phase_mean,Stat3_Etch_MV_SourceRFLoadPower__short_phase_mean,Stat3_Etch_MV_SourceRFLoadPower__phase_difference,Stat3_Etch_MV_SourceRFLoadPower__cycle_mean_std,Stat3_Etch_MV_SourceRFLoadPower__cycle_mean_slope,Stat3_Etch_MV_SourceRFPeakToPeak__active_mean,Stat3_Etch_MV_SourceRFPeakToPeak__active_std,Stat3_Etch_MV_SourceRFPeakToPeak__active_range,Stat3_Etch_MV_SourceRFPeakToPeak__active_slope,Stat3_Etch_MV_SourceRFPeakToPeak__early_late_delta,Stat3_Etch_MV_SourceRFPeakToPeak__long_phase_mean,Stat3_Etch_MV_SourceRFPeakToPeak__short_phase_mean,Stat3_Etch_MV_SourceRFPeakToPeak__phase_difference,Stat3_Etch_MV_SourceRFPeakToPeak__cycle_mean_std,Stat3_Etch_MV_SourceRFPeakToPeak__cycle_mean_slope,Stat3_Etch_MV_SourceRFReflectedPower__active_mean,Stat3_Etch_MV_SourceRFReflectedPower__active_std,Stat3_Etch_MV_SourceRFReflectedPower__active_range,Stat3_Etch_MV_SourceRFReflectedPower__active_slope,Stat3_Etch_MV_SourceRFReflectedPower__early_late_delta,Stat3_Etch_MV_SourceRFReflectedPower__long_phase_mean,Stat3_Etch_MV_SourceRFReflectedPower__short_phase_mean,Stat3_Etch_MV_SourceRFReflectedPower__phase_difference,Stat3_Etch_MV_SourceRFReflectedPower__cycle_mean_std,Stat3_Etch_MV_SourceRFReflectedPower__cycle_mean_slope,Stat3_Etch_MV_SourceRFTuningCapacitor__active_mean,Stat3_Etch_MV_SourceRFTuningCapacitor__active_std,Stat3_Etch_MV_SourceRFTuningCapacitor__active_range,Stat3_Etch_MV_SourceRFTuningCapacitor__active_slope,Stat3_Etch_MV_SourceRFTuningCapacitor__early_late_delta,Stat3_Etch_MV_SourceRFTuningCapacitor__long_phase_mean,Stat3_Etch_MV_SourceRFTuningCapacitor__short_phase_mean,Stat3_Etch_MV_SourceRFTuningCapacitor__phase_difference,Stat3_Etch_MV_SourceRFTuningCapacitor__cycle_mean_std,Stat3_Etch_MV_SourceRFTuningCapacitor__cycle_mean_slope,Stat3_Etch_MV_moriInnerCurrent__active_mean,Stat3_Etch_MV_moriInnerCurrent__active_std,Stat3_Etch_MV_moriInnerCurrent__active_range,Stat3_Etch_MV_moriInnerCurrent__active_slope,Stat3_Etch_MV_moriInnerCurrent__early_late_delta,Stat3_Etch_MV_moriInnerCurrent__long_phase_mean,Stat3_Etch_MV_moriInnerCurrent__short_phase_mean,Stat3_Etch_MV_moriInnerCurrent__phase_difference,Stat3_Etch_MV_moriInnerCurrent__cycle_mean_std,Stat3_Etch_MV_moriInnerCurrent__cycle_mean_slope
2024-07-02_01,0.12300000339746475,0.0,0.0,-7.092876757286908e-17,0.0,0.12300000339746475,0.12300000339746475,0.0,0.0,-2.927010907026885e-17,133.4037536499891,28.17998856772991,76.6014633178711,1.2732258150418152,3.3600977703081867,148.40812675639611,89.21388317965722,59.1942435767389,2.2500049532272195,2.0685059556833822,0.22396655556150902,0.08105936745182521,0.27000000327825546,-0.04009179407221663,0.008695652322177116,0.22302423164731053,0.22693023245001948,-0.0039060008027089477,0.05822351155690191,-0.041581213106944834,4.1647859536684475,0.11323047106822545,0.38000011444091797,-0.1014866802225264,-0.044682269909708694,4.166467849383928,4.161565889314163,0.0049019600697643995,0.08868695163894906,-0.10348169132580283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4211568840197,121.55537113810311,300.0,-4.291438141543782,-10.511671675767829,0.13886766017997032,297.3868356630784,-297.2479680028984,9.225895944659607,-8.942906139353147,440.6698412488536,254.22010161673253,600.0,9.395973629704182,23.30398085842961,597.9936231913571,0.33204651100690974,597.6615766803502,19.483634478495507,18.61658759775528,2.0023946438744713,0.03638262083828628,0.11999988555908203,0.04361985129902771,0.029030071453107542,2.002171476922742,2.003767435864885,-0.0015959589421430387,0.027388648475571403,0.04193519518073442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.013408096977,0.03406912512863522,0.0999755859375,-0.010058026277090881,-0.007356063179258854,1371.0130909318027,1371.0142600835757,-0.0011691517729559564,0.021127069338854203,-0.009929290372314171,54.43598669938818,0.1205443442902723,0.3999977111816406,0.20563895675378155,0.13010121986619083,54.436206966944084,54.43534893656886,0.0008580303752268037,0.11525691171196735,0.2031340247403545,10.162575279350664,0.049485956141187316,0.09999942779541016,-0.06707394657118845,-0.072240389310398,10.162068994936272,10.163875995310702,-0.0018070003744306007,0.03803015417346894,-0.0657705566262538,60.00642115104956,0.08565391452840466,0.2999992370605469,0.08098270176578685,0.1685615718165394,60.00587113550191,60.007751683671344,-0.0018805481694315063,0.07656475246010143,0.0817930810348179,1.7187734702757769,0.07854354358593119,0.2746666669845581,0.164013097768506,0.22096217635483262,1.7182028960759463,1.719818793710812,-0.0016158976348656928,0.0778201556447853,0.16370190967377088,14.986849260489677,0.0016836146074234576,0.005494117736816406,0.0019028643725375353,0.00225805518619282,14.987005755930223,14.986471572402836,0.0005341835273870998,0.0007479344460289946,0.0019322143752432486,2.288010418933371,11.351338907285351,40.104373073577875,0.7193400472772712,1.4310016727766464,2.0881145238209746,1.80541825405387,0.2826962697671047,1.933590426159674,0.7975959260375947,88.5444742271334,7.379436285428529,8.1307373046875,9.730859054313672,12.182672444793283,89.11746216642446,86.84946047169294,2.268001694731524,7.715125509636732,10.387151917138528,44.180594835951176,20.598961372133466,51.31687545776367,0.6656212434813602,1.3832847059371076,44.182667250513255,39.543045534828835,4.63962171568442,1.1513444025889745,1.0314049586977618,563.8176075300644,183.27066499731248,524.4826965332031,3.5850988523703142,6.38507825156114,522.1702009345034,655.2897442958151,-133.11954336131168,13.891693779084221,3.9683696693319375,3.3795013448728066,6.2089800415657574,18.494216918945312,-1.4116752321884467,-1.1202538266130118,2.6792151208060817,5.900221497819636,-3.2210063770135546,1.01192341374043,-1.483071876779643,27.959007810509725,1.875932718786543,4.739524841308594,-0.4522998743805724,-0.6060629305632226,27.164165484383076,30.349195577931958,-3.185030093548882,0.39198314069328943,-0.5282114917212214,0.04238973206912096,0.006190728975178627,0.024000000208616257,-0.00021055208162900108,-0.00039632134388720847,0.04214179805043359,0.04261891515853331,-0.00047711710809972274,0.0003633636581903312,-0.00021595859639249508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2002585790627776,3.3008836159013457,0.0,-0.6040564726726223,-0.5389221727250013,0.2790182438945504,0.0,0.2790182438945504,0.5672957350518931,-0.5807881905510951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.377901566325354e-15,0.0,2.0,2.0,0.0,0.0,1.2769809786691832e-16,2791.768392852477,5.351987639535612,17.792236328125,-0.4724347610052214,-0.8577811454847506,2791.686863141091,2791.988858860223,-0.3019957191318099,0.8463334990023017,-0.5147360532930696,3276.3486748634773,72.57894646807064,201.20100097656268,24.12845054305246,35.73472937134193,3317.4085543189,3166.8856176568556,150.52293666204423,14.793056540350813,27.534270789864593,143.30789979851764,165.33584806330558,393.8276424407959,-25.559385512226598,-37.22533521365165,41.98859123503728,416.1546120813651,-374.1660208463278,15.509328124550136,-30.156962287501347,3.0,0.0,0.0,4.401136535371184e-15,0.0,3.0,3.0,0.0,0.0,-1.339694661540689e-16,9.998393408670074,0.007378850232131738,0.02618408203125,0.0014699973955865574,0.0005591210712960759,9.998392503281565,9.99836821149486,2.4291786704822016e-05,0.0031020097805309825,0.0013598564808210184
2024-07-02_02,0.12300000339746475,0.0,0.0,-1.0625223060787366e-16,0.0,0.12300000339746475,0.12300000339746475,0.0,0.0,2.2049391422600027e-17,132.95497325094797,27.977804513524212,76.6014633178711,1.197520193860215,1.9724378201785555,147.9077483694485,89.1859672782957,58.721781091152806,1.783964172715962,0.9200757095212245,0.23238911334067203,0.08513215877548455,0.28999999538064003,-0.00863591969013615,0.01805369178420746,0.23069854710029286,0.23728682204734447,-0.006588274947051609,0.06042132914325784,-0.007499584986761635,3.9642305354117067,0.13502021157964625,0.4499998092651367,0.09323680948036825,0.12255035710814832,3.9655884008590907,3.9587907159051228,0.006797684953967931,0.1025959754899692,0.09724362204218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.79514420508302,121.76101586477468,300.0,-5.697945437300519,-10.848757946257479,0.12898734175769086,297.3826808722444,-297.2536935304867,8.77107803260372,-6.3909350965153555,439.6682042490731,254.94573087651435,600.0,11.625485732438671,21.77224912819446,597.9190088514425,0.32196899162706477,597.5970398598155,18.6289289133552,12.787961913543013,2.040131011837593,0.037735116377895665,0.11999988555908203,-0.014719171646476046,-0.006375830445513486,2.0392076529307483,2.0424650774445645,-0.003257424513816165,0.026095337378457394,-0.015496646808437056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0139414879584,0.034632980538557984,0.0999755859375,0.008635686844060683,0.0060387937814994075,1371.013967522086,1371.0141050826671,-0.00013756058115177439,0.022123892000699225,0.008121875137030308,54.44788270227371,0.15705413941466137,0.3999977111816406,0.32768820798454623,0.18959720022726856,54.44735079665615,54.44914689766344,-0.0017961010072866657,0.15408818530884855,0.3186969439325548,10.15819897318399,0.04932291346221851,0.09999942779541016,0.07123985371849684,0.06006677038717534,10.158274778445673,10.157829507931257,0.00044527051441534127,0.03756297702668414,0.06926847751229144,60.00873631303028,0.07059792330262832,0.1999969482421875,0.08002051970053223,0.12483162847941287,60.00975126578559,60.00620133156,0.0035499342255889133,0.05784474617169954,0.07654696364722072,1.7036047310678548,0.06144871519174123,0.19287705421447754,-0.19191750244282554,-0.1982064547154727,1.7017309776338343,1.7087734582812286,-0.0070424806473943224,0.05925440414873622,-0.18704750124849884,14.987271370746756,0.0015415623754658453,0.005494117736816406,0.0006995746560548295,0.0008316328061503953,14.987405413034317,14.98685487850692,0.0005505345273970619,0.00035690563626597423,0.0007048420556243221,3.8966681037538793,14.788007470156371,47.097689628601074,-1.1341568923962326,-1.0347617776601905,3.5609220061232882,3.7234947382017625,-0.16257273207847422,2.1458286170079073,-0.9099023109597736,89.36407374342282,7.560866251357232,5.081329345703125,7.107325798014666,12.573554221415677,90.08977428557891,87.19351533549701,2.8962589500819007,5.662595760591482,5.55493711428432,44.19310900408735,20.603790888182154,51.59153747558594,-0.053195702060768915,0.7585590477757833,44.21679172345969,39.445599335663076,4.771192387796617,0.6939130188601801,0.20774580337570264,568.3066696351574,182.74992630494117,522.7591552734375,-2.756271481590336,3.355909309131107,525.8849111164449,661.1239624969719,-135.23905138052703,9.87398039475432,-2.5051170596777146,3.2039666435085437,5.780611346711518,17.76177215576172,-1.1222440830941345,-1.8891776989420386,2.51844233687857,5.597733418579942,-3.079291081701372,0.8577480197727062,-0.6503460891385565,28.04364501532688,1.859518013809966,4.620500564575195,-0.44460434662851056,-0.7135903147242999,27.24930180935473,30.409097056425818,-3.159795247071088,0.32237752350670934,-0.37956532107667934,0.04240299024123458,0.006177381641183232,0.0239499993622303,-0.00032691336049965565,-0.00044765106508595776,0.042131269933106584,0.04267271350520526,-0.0005414435720986766,0.00026700078689758316,-0.00013667477225619897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086038403613593,2.0980279065623284,0.0,-0.10890264367111899,0.17512298430372406,0.1200423296549708,0.0,0.1200423296549708,0.37147323033977836,-0.10890165596592499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.874604036887208e-15,0.0,2.0,2.0,0.0,0.0,-1.5380885953044157e-15,2791.5008119972804,8.061979705709561,17.62451171875,0.23363263816500549,0.5401611328125,2791.5795375360776,2791.5894001332363,-0.009862597158644348,0.8235149609524267,-0.47438449100197566,3271.772803768035,72.09582164256584,200.23956298828125,17.743940669599404,26.46303399617227,3312.907107983181,3161.4630246184593,151.4440833647218,9.736802058564416,16.619709587563406,139.75378328946329,164.77565389322191,388.04285430908203,-21.675094405164568,-31.125398411846817,38.60335336802322,411.7398851498153,-373.1365317817921,13.244904167784593,-20.650461075239793,3.0,0.0,0.0,-2.1775228428178358e-16,0.0,3.0,3.0,0.0,0.0,6.946595855914324e-16,9.999289901025834,0.007286735935743475,0.024169921875,0.0016025701792312574,0.0007502344630712088,9.999365773493842,9.999230092070823,0.00013568142301956243,0.0024400489983680937,0.001766839661936292
